gene_peak,cor.spearman,celltype,motif
FOSL1_11:65667642-65668314,0.810645064506451,alpha,FOS::JUND
FOSL2_2:28614920-28615966,0.711587158715872,beta,FOS::JUND
JUN_1:59248945-59250443,0.771617161716172,delta,FOS::JUND
RFX6_6:117197298-117199218,0.394251425142514,alpha,Rfx1
RFX4_12:106994749-106995628,0.824290429042904,beta,Rfx1
RFX4_12:107038536-107039247,0.307710771077108,delta,Rfx1
NEUROD1_2:182545110-182545745,0.616801680168017,alpha,NEUROD1
NEUROD1_2:182545110-182545745,0.851809180918092,beta,NEUROD1
ATOH1_4:94749419-94751027,0.753483348334834,delta,NEUROD1
